交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
上交所,沪市主板,600133,1,东湖高新,2,9.92,0.67,7.24,2,821530,814958452.0,9.51,10.18,9.25,9.3,9.3,1.67,7.7,-1497.63,1.16,环境治理,湖北板块,"节能环保,创投,参股银行,央国企改革,PPP模式,雄安新区,湖北自贸,REITs概念"
上交所,沪市主板,600135,1,乐凯胶片,2,11.16,-0.28,-2.45,2,147103,164785454.0,3.32,11.47,11.44,11.09,11.33,0.55,2.66,-65.07,2.62,塑料,河北板块,"锂电池概念,光伏概念,参股保险,医疗器械概念,央国企改革,京津冀,雄安新区,电池技术"
上交所,沪市主板,600136,1,ST明诚,2,1.68,-0.01,-0.59,2,117844,19736839.0,1.78,1.69,1.69,1.66,1.68,0.7,0.61,-406.62,15.15,房地产服务,湖北板块,"参股券商,央国企改革,影视概念"
上交所,沪市主板,600137,1,浪莎股份,2,23.08,0.03,0.13,2,27150,61610447.0,3.43,23.09,23.05,22.3,22.99,0.83,2.79,71.63,3.98,服装家纺,四川板块,"西部大开发,微盘股"
上交所,沪市主板,600138,1,中青旅,2,8.39,-0.14,-1.64,2,74592,62784491.0,1.99,8.53,8.53,8.36,8.53,0.86,1.03,-41.14,0.96,旅游及景区,北京板块,"旅游酒店,电商概念,彩票概念,央国企改革,旅游概念,体育产业,冰雪经济,文娱消费"
上交所,沪市主板,600141,1,兴发集团,2,32.2,0.02,0.06,2,266078,865175853.0,3.98,33.15,32.18,31.87,32.07,0.58,2.21,37.7,1.55,农化制品,湖北板块,"化工原料,稀缺资源,参股银行,锂电池概念,央国企改革,氟化工概念,氢能源,半导体概念,湖北自贸,中芯概念,草甘膦,有机硅概念,固态电池,磷化工,电池技术"
上交所,沪市主板,600143,1,金发科技,2,17.43,-0.08,-0.46,2,585378,1023018976.0,2.74,17.72,17.51,17.24,17.55,0.91,2.22,37.63,2.33,塑料,广东板块,"新材料,锂电池概念,光伏概念,参股保险,特斯拉概念,医疗器械概念,5G概念,氢能源,垃圾分类,降解塑料,商业航天,固态电池,储能概念,机器人概念,PEEK材料概念,碳纤维,合成生物,电池技术,通信技术"
上交所,沪市主板,600148,1,长春一东,2,18.96,-0.05,-0.26,2,21759,40984068.0,2.52,19.16,19.01,18.68,19.01,1.12,1.54,144.1,5.57,汽车零部件,吉林板块,"军工,央国企改革,无人机,一带一路,东北振兴,微盘股"
上交所,沪市主板,600149,1,廊坊发展,2,6.48,0.16,2.53,2,311104,200591505.0,6.8,6.6,6.32,6.17,6.4,1.11,8.18,79.51,9.65,电力,河北板块,"土地流转,央国企改革,京津冀,雄安新区,微盘股"
上交所,沪市主板,600150,1,中国船舶,2,38.17,-2.38,-5.87,2,1548147,6023217516.0,6.26,40.55,40.55,38.01,40.2,1.34,2.06,14.86,1.92,航海装备Ⅱ,上海板块,"军工,风能,海工装备,海洋经济,央国企改革,IPO受益,一带一路,航母概念,船舶制造,军民融合,并购重组概念"
上交所,沪市主板,600151,1,航天机电,2,14.99,0.91,6.46,2,1008749,1504753199.0,10.94,15.48,14.08,13.94,13.96,1.48,7.03,-322.18,4.88,光伏设备,上海板块,"新能源,锂电池概念,光伏概念,长江三角,央国企改革,IPO受益,军民融合,HJT电池,电池技术"
上交所,沪市主板,600152,1,维科技术,2,13.09,-0.64,-4.66,2,718465,936900530.0,6.99,13.56,13.73,12.6,13.09,0.76,13.58,-68.71,4.22,电池,浙江板块,"锂电池概念,长江三角,华为汽车,钠离子电池,储能概念"
上交所,沪市主板,600153,1,建发股份,2,9.82,-0.31,-3.06,2,349883,342038838.0,5.03,10.13,10.13,9.62,10.09,0.95,1.21,10.15,0.66,物流,福建板块,"电商概念,央国企改革,白酒,小米汽车"
上交所,沪市主板,600155,1,华创云信,2,5.98,-0.07,-1.16,2,297071,178853219.0,3.14,6.12,6.05,5.93,6.04,0.96,1.34,106.57,0.66,证券Ⅱ,北京板块,"参股券商,参股银行,互联网金融,京津冀,券商概念,数字经济"
上交所,沪市主板,600156,1,华升股份,2,13.49,0.39,2.98,2,924325,1204243335.0,11.53,13.86,13.1,12.35,12.6,1.82,22.99,-234.2,14.85,纺织制造,湖南板块,"电商概念,医疗器械概念,央国企改革,贬值受益,数据中心,算力概念,液冷概念,并购重组概念"
上交所,沪市主板,600157,1,永泰能源,2,1.75,0.0,0.0,2,6349367,1105987373.0,2.86,1.77,1.75,1.72,1.74,0.73,2.91,154.35,0.81,电力,山西板块,"物联网,核能核电,光伏概念,页岩气,一带一路,储能概念,钒电池,电池技术,油气资源"
上交所,沪市主板,600158,1,中体产业,2,13.12,-1.46,-10.01,2,808996,1074546813.0,9.33,14.48,14.58,13.12,14.48,0.74,8.43,-548.98,5.25,体育Ⅱ,天津板块,"彩票概念,央国企改革,体育产业,数据中心,职业教育,冰雪经济,首发经济,文娱消费"
上交所,沪市主板,600159,1,大龙地产,2,3.27,0.05,1.55,2,194275,62469168.0,3.42,3.28,3.22,3.17,3.25,0.8,2.34,-43.14,1.86,房地产开发,北京板块,"参股银行,央国企改革,京津冀,微盘股"
上交所,沪市主板,600160,1,巨化股份,2,34.07,-1.84,-5.12,2,892738,3090081176.0,7.88,36.6,35.91,33.77,36.6,1.81,3.31,19.6,4.26,化学制品,浙江板块,"创投,化工原料,锂电池概念,长江三角,央国企改革,氟化工概念,国产芯片,半导体概念,中芯概念,碳交易,工业气体,PVDF概念,液冷概念,电池技术"
上交所,沪市主板,600161,1,天坛生物,2,13.52,-0.26,-1.89,2,110806,149912030.0,2.47,13.78,13.78,13.44,13.78,1.01,0.56,53.1,2.25,生物制品,北京板块,"病毒防治,央国企改革"
上交所,沪市主板,600162,1,香江控股,2,1.82,-0.01,-0.55,2,320374,57472431.0,2.73,1.82,1.83,1.77,1.81,0.86,0.98,-67.56,1.04,房地产开发,广东板块,"深圳特区,养老概念,粤港自贸"
上交所,沪市主板,600163,1,中闽能源,2,6.8,0.13,1.95,2,605419,409830601.0,4.8,6.89,6.67,6.57,6.6,0.72,3.18,16.48,1.76,电力,福建板块,"新能源,光伏概念,风能,央国企改革,充电桩,化债(AMC)概念,抽水蓄能,绿色电力,生物质能发电"
上交所,沪市主板,600165,1,ST宁科,2,2.99,0.03,1.01,2,78486,23268530.0,5.74,3.03,2.96,2.86,2.95,0.6,1.07,-18.78,4.22,化学制品,宁夏板块,"节能环保,新材料,参股银行"
上交所,沪市主板,600166,1,福田汽车,2,3.27,-0.14,-4.11,2,1929195,631855825.0,3.81,3.37,3.41,3.24,3.36,0.98,2.44,12.91,1.61,商用车,北京板块,"智慧城市,大数据,燃料电池概念,央国企改革,无人驾驶,工业互联,百度概念,冷链物流,华为概念,氢能源,新能源车,车联网(车路云),地摊经济,固态电池,华为汽车,汽车整车,雅下水电概念,电池技术"
上交所,沪市主板,600167,1,联美控股,2,6.77,0.11,1.65,2,86525,58333119.0,2.4,6.8,6.66,6.64,6.67,0.59,0.38,7.19,1.28,电力,辽宁板块,"节能环保,参股保险,东北振兴,华为概念,氢能源,空气能热泵"
上交所,沪市主板,600168,1,武汉控股,2,4.95,0.02,0.41,2,41824,20578187.0,1.42,4.96,4.93,4.89,4.93,0.64,0.42,29.77,0.91,环境治理,湖北板块,"节能环保,央国企改革,PPP模式,海绵城市"
上交所,沪市主板,600169,1,ST太重,2,2.33,-0.01,-0.43,2,114864,26694917.0,1.71,2.35,2.34,2.31,2.34,0.96,0.34,75.79,1.49,专用设备,山西板块,"核能核电,铁路基建,风能,央国企改革,商业航天"
上交所,沪市主板,600170,1,上海建工,2,2.63,-0.02,-0.75,2,977875,257256832.0,1.51,2.66,2.65,2.62,2.65,0.67,1.1,5880.59,0.75,房屋建设Ⅱ,上海板块,"工程建设,参股券商,参股银行,黄金概念,核能核电,长江三角,央国企改革,一带一路,PPP模式,人工智能,雄安新区,工业互联,装配建筑,机器人概念,房屋检测"
上交所,沪市主板,600171,1,上海贝岭,2,29.32,0.04,0.14,2,143868,423987723.0,2.7,29.83,29.28,29.04,29.09,0.71,2.03,231.79,4.57,半导体,上海板块,"参股券商,物联网,LED概念,智能电网,长江三角,央国企改革,充电桩,华为概念,国产芯片,无线耳机,半导体概念,第三代半导体,IGBT概念,光通信模块,存储芯片,消费电子概念,电网概念,通信技术"
上交所,沪市主板,600172,1,黄河旋风,2,11.04,-0.02,-0.18,2,2148146,2438056257.0,10.94,11.98,11.06,10.77,10.77,0.76,16.83,-41.24,34.34,通用设备,河南板块,"节能环保,新材料,央国企改革,培育钻石"
上交所,沪市主板,600173,1,卧龙新能,2,7.0,0.02,0.29,2,74265,51806984.0,2.72,7.05,6.98,6.86,6.96,0.57,1.06,102.82,1.37,房地产开发,浙江板块,"新能源,网络游戏,稀土永磁,光伏概念,长江三角,风能,氢能源,储能概念"
上交所,沪市主板,600176,1,中国巨石,2,34.14,0.28,0.83,2,1380053,4681486757.0,5.73,34.82,33.86,32.88,33.8,0.87,3.45,26.96,4.23,玻璃玻纤,浙江板块,"新材料,风能,央国企改革,一带一路,PCB,PEEK材料概念,DeepSeek概念"
上交所,沪市主板,600177,1,雅戈尔,2,7.5,-0.12,-1.57,2,246874,184634417.0,2.76,7.61,7.62,7.4,7.6,1.29,0.55,9.41,0.82,服装家纺,浙江板块,"参股银行,参股保险,互联网金融,养老概念,电商概念,工业大麻,C2M概念"
上交所,沪市主板,600178,1,东安动力,2,10.1,-0.23,-2.23,2,37922,38409168.0,2.13,10.3,10.33,10.08,10.3,0.63,0.81,-59.18,1.86,汽车零部件,黑龙江,"节能环保,央国企改革,东北振兴,华为概念,新能源车,飞行汽车(eVTOL),低空经济"
上交所,沪市主板,600179,1,安通控股,2,4.36,0.2,4.81,2,639863,279472449.0,5.05,4.5,4.16,4.29,4.32,2.06,1.66,18.17,1.52,航运港口,福建板块,"区块链,统一大市场,海南自贸"
上交所,沪市主板,600180,1,*ST瑞茂,2,1.83,-0.1,-5.18,2,1873,342759.0,0.0,1.83,1.93,1.83,1.83,0.4,0.02,-1.64,0.46,物流,山东板块,"参股银行,互联网金融,电商概念,一带一路"
上交所,沪市主板,600182,1,S佳通,2,13.96,-0.02,-0.14,2,20400,28257464.0,2.36,14.0,13.98,13.67,13.9,0.68,1.2,25.02,4.11,汽车零部件,黑龙江,东北振兴
上交所,沪市主板,600183,1,生益科技,2,98.95,9.0,10.01,2,753260,7271190188.0,9.69,98.95,89.95,90.23,90.23,1.16,3.15,51.89,13.41,元件,广东板块,"5G概念,华为概念,PCB,存储芯片,通信技术"
上交所,沪市主板,600184,1,光电股份,2,27.3,-0.8,-2.85,2,433927,1195816443.0,4.66,28.24,28.1,26.93,27.62,0.72,7.45,3545.83,4.65,地面兵装Ⅱ,湖北板块,"军工,央国企改革,氟化工概念,航母概念,湖北自贸,机器视觉,机器人概念,光通信模块,通信技术,光纤概念"
上交所,沪市主板,600185,1,珠免集团,2,5.77,0.04,0.7,2,247133,141760244.0,2.79,5.81,5.73,5.65,5.72,1.0,1.31,69.67,125.98,旅游零售Ⅱ,广东板块,"海洋经济,粤港自贸,央国企改革,新零售,免税概念,跨境电商,并购重组概念,零售概念"
上交所,沪市主板,600186,1,莲花控股,2,10.51,0.17,1.64,2,2161129,2237617631.0,5.51,10.63,10.34,10.06,10.36,0.79,12.08,32.83,9.98,调味发酵品Ⅱ,河南板块,"电商概念,AI智能体,新零售,人造肉,半导体概念,调味品概念,算力概念,DeepSeek概念,味蕾经济"
上交所,沪市主板,600187,1,*ST国中,2,1.38,-0.05,-3.5,2,597517,81680114.0,2.8,1.4,1.43,1.36,1.39,0.63,3.7,31.79,0.75,环境治理,黑龙江,"节能环保,创投,养老概念,PPP模式,独角兽,东北振兴,储能概念,空气能热泵"
上交所,沪市主板,600188,1,兖矿能源,2,22.04,0.89,4.21,2,749463,1622489136.0,5.96,22.07,21.15,20.81,21.41,1.4,1.26,13.98,2.89,煤炭开采,山东板块,"煤化工概念,稀缺资源,参股期货,参股银行,央国企改革"
上交所,沪市主板,600189,1,泉阳泉,2,9.0,0.29,3.33,2,167000,148998456.0,4.94,9.13,8.71,8.7,8.71,1.12,2.34,160.24,5.21,饮料乳品,吉林板块,"土地流转,婴童概念,央国企改革,东北振兴,白酒,碳交易"
上交所,沪市主板,600191,1,华资实业,2,10.93,-0.07,-0.64,2,59955,65135477.0,2.18,10.99,11.0,10.75,10.88,0.76,1.24,64.62,3.09,农产品加工,内蒙古,"参股券商,参股银行,西部大开发,粮食概念"
上交所,沪市主板,600192,1,长城电工,2,8.68,-0.14,-1.59,2,121380,105940430.0,3.29,8.9,8.82,8.61,8.79,0.57,2.75,-16.9,5.05,电网设备,甘肃板块,"军工,新能源,核能核电,智能电网,光伏概念,西部大开发,燃料电池概念,央国企改革,充电桩,新能源车"
上交所,沪市主板,600193,1,*ST创兴,2,,,,2,,,,,2.17,,,,0.0,92.85,14.02,装修装饰Ⅱ,上海板块,稀土永磁
上交所,沪市主板,600195,1,中牧股份,2,7.09,-0.11,-1.53,2,83624,59176215.0,2.22,7.2,7.2,7.04,7.19,0.89,0.82,74.86,1.27,动物保健Ⅱ,北京板块,"参股券商,生物疫苗,参股保险,病毒防治,央国企改革,农药兽药,流感,宠物经济,新消费"
上交所,沪市主板,600196,1,复星医药,2,24.06,-0.07,-0.29,2,141763,339315138.0,1.37,24.1,24.13,23.77,24.09,0.54,0.67,18.45,1.31,化学制药,上海板块,"生物疫苗,长江三角,医疗器械概念,病毒防治,IPO受益,免疫治疗,独角兽,互联医疗,单抗概念,青蒿素,医美概念,阿兹海默,流感,辅助生殖,肝素概念,CAR-T细胞疗法,机器人概念,创新药,DeepSeek概念,新消费,特色药,病原体防治,创新医疗服务"
上交所,沪市主板,600197,1,伊力特,2,12.2,0.01,0.08,2,45165,55128969.0,1.89,12.34,12.19,12.11,12.25,0.95,0.95,13.76,1.45,白酒Ⅱ,新疆板块,"酿酒概念,参股期货,西部大开发,央国企改革,旅游概念,白酒,味蕾经济"
上交所,沪市主板,600198,1,大唐电信,2,9.29,-0.02,-0.21,2,517788,480308648.0,4.4,9.54,9.31,9.13,9.24,0.43,3.98,-46.27,62.93,通信设备,北京板块,"网络游戏,物联网,移动支付,智能穿戴,央国企改革,一带一路,5G概念,小米概念,国产芯片,IPv6,半导体概念,车联网(车路云),中芯概念,商业航天,数据安全,并购重组概念,通信技术"
上交所,沪市主板,600199,1,金种子酒,2,7.93,-0.05,-0.63,2,92268,72873213.0,1.25,7.96,7.98,7.86,7.91,0.59,1.4,-85.56,2.68,白酒Ⅱ,安徽板块,"酿酒概念,央国企改革,白酒,味蕾经济"
上交所,沪市主板,600201,1,生物股份,2,14.25,-0.75,-5.0,2,688469,993456903.0,8.33,15.35,15.0,14.1,15.3,1.46,6.19,49.11,2.9,动物保健Ⅱ,内蒙古,"生物疫苗,西部大开发,病毒防治,农药兽药,人工智能,流感,宠物经济,合成生物"
上交所,沪市主板,600202,1,哈空调,2,6.36,0.03,0.47,2,103268,64672028.0,3.0,6.37,6.33,6.18,6.33,0.99,2.69,-19.96,3.01,通用设备,黑龙江,"核能核电,智能电网,央国企改革,一带一路,东北振兴,中俄贸易概念,微盘股"
上交所,沪市主板,600203,1,福日电子,2,12.56,-0.03,-0.24,2,162136,202993963.0,2.22,12.63,12.59,12.35,12.56,0.69,2.73,40.11,4.51,消费电子,福建板块,"节能环保,参股券商,物联网,LED概念,央国企改革,无人机,小米概念,华为概念,超清视频,汽车芯片,机器人概念,裸眼3D,柔性屏(折叠屏),AI手机,荣耀概念"
上交所,沪市主板,600206,1,有研新材,2,30.62,0.04,0.13,2,778212,2422890641.0,5.26,31.81,30.58,30.2,30.48,0.7,9.19,73.41,5.97,半导体,北京板块,"新能源,新材料,稀土永磁,3D打印,医疗器械概念,央国企改革,小金属概念,5G概念,OLED,华为概念,国产芯片,传感器,半导体概念,尾气治理,中芯概念,存储芯片,通信技术"
上交所,沪市主板,600207,1,安彩高科,2,6.46,-0.26,-3.87,2,461927,299966779.0,4.76,6.72,6.72,6.4,6.6,0.77,4.24,-11.89,3.75,光伏设备,河南板块,"光伏概念,央国企改革,独角兽,天然气,半导体概念,建筑节能,油气资源"
上交所,沪市主板,600208,1,衢州发展,2,4.4,-0.49,-10.02,2,158019,69528360.0,0.0,4.4,4.89,4.4,4.4,0.05,0.19,29.77,0.9,房地产开发,浙江板块,"创投,参股券商,参股期货,参股银行,黄金概念,互联网金融,央国企改革,区块链,乡村振兴,独角兽,元宇宙概念,Web3.0,第四代半导体"
上交所,沪市主板,600210,1,紫江企业,2,6.7,-0.05,-0.74,2,182514,121860697.0,1.63,6.75,6.75,6.64,6.74,0.79,1.2,11.63,1.47,包装印刷,上海板块,"创投,锂电池概念,长江三角,包装材料,大飞机,降解塑料,刀片电池,固态电池,毫米波概念,飞行汽车(eVTOL),低空经济,电池技术"
上交所,沪市主板,600211,1,西藏药业,2,41.2,-1.04,-2.46,2,34878,144262193.0,2.79,42.24,42.24,41.06,42.23,0.73,1.08,11.11,3.67,生物制品,西藏板块,"生物疫苗,西部大开发,中药概念,医疗器械概念,独家药品,创新药,特色药"
上交所,沪市主板,600212,1,绿能慧充,2,7.19,0.11,1.55,2,151345,107158025.0,3.53,7.22,7.08,6.97,7.12,0.69,2.85,-58.88,8.77,其他电源设备Ⅱ,山东板块,"充电桩,无人机,储能概念,机器人概念,高压快充,低空经济"
上交所,沪市主板,600215,1,派斯林,2,7.04,0.14,2.03,2,152297,107133136.0,3.77,7.2,6.9,6.94,7.2,1.37,3.33,-35.76,1.31,自动化设备,吉林板块,"特斯拉概念,东北振兴,机器人概念"
上交所,沪市主板,600216,1,浙江医药,2,13.89,-0.27,-1.91,2,173123,240524286.0,2.75,14.14,14.16,13.75,14.13,1.08,1.82,11.63,1.19,化学制药,浙江板块,"病毒防治,单抗概念,青蒿素,维生素,辅助生殖,钠离子电池,储能概念,创新药,合成生物,电池技术"
上交所,沪市主板,600217,1,中再资环,2,3.53,-0.02,-0.56,2,113896,40200864.0,1.97,3.57,3.55,3.5,3.56,0.83,0.69,-56.47,2.05,环境治理,陕西板块,"节能环保,参股银行,西部大开发,垃圾分类,供销社概念"
上交所,沪市主板,600218,1,全柴动力,2,9.29,-0.13,-1.38,2,72500,66905689.0,3.08,9.44,9.42,9.15,9.44,1.02,1.66,32.45,1.24,汽车零部件,安徽板块,"燃料电池概念,央国企改革,乡村振兴,氢能源,新能源车,工程机械概念,发电机概念,地下管网,中俄贸易概念,钒电池,减速器,新型工业化,电池技术"
上交所,沪市主板,600219,1,南山铝业,2,5.19,-0.03,-0.57,2,1608852,826855097.0,3.64,5.23,5.22,5.04,5.15,0.75,1.4,13.54,1.21,工业金属,山东板块,"锂电池概念,铁路基建,参股保险,大飞机,新能源车,电池技术"
上交所,沪市主板,600221,1,海航控股,2,1.51,0.0,0.0,2,3477975,520704160.0,2.65,1.52,1.51,1.48,1.5,0.74,0.81,9.46,9.38,航空机场,海南板块,海南自贸
上交所,沪市主板,600222,1,太龙药业,2,7.72,-0.04,-0.52,2,306400,239113638.0,3.61,7.96,7.76,7.68,7.8,0.7,5.34,425.81,2.76,中药Ⅱ,河南板块,"参股银行,中药概念,婴童概念,央国企改革,CRO,流感,创新药,病原体防治,创新医疗服务"
上交所,沪市主板,600223,1,福瑞达,2,6.33,-0.08,-1.25,2,85485,54065296.0,2.34,6.42,6.41,6.27,6.41,1.07,0.84,50.44,1.51,化妆品,山东板块,"中药概念,医疗器械概念,央国企改革,医美概念,流感,化妆品概念,合成生物,DeepSeek概念,零售概念"
上交所,沪市主板,600226,1,亨通股份,2,5.76,0.12,2.13,2,862442,493415054.0,4.96,5.82,5.64,5.54,5.57,0.78,2.9,59.64,4.62,电力,浙江板块,"创投,网络游戏,锂电池概念,长江三角,大数据,互联网金融,农药兽药,独角兽,PCB,数字阅读,合成生物,电池技术"
上交所,沪市主板,600227,1,赤天化,2,3.62,-0.04,-1.09,2,897929,324747655.0,3.83,3.71,3.66,3.57,3.63,0.58,7.03,-53.69,2.73,农化制品,贵州板块,"煤化工概念,化工原料,参股银行,西部大开发,阿兹海默"
上交所,沪市主板,600228,1,*ST返利,2,6.53,-0.04,-0.61,2,60917,39743246.0,3.5,6.67,6.57,6.44,6.66,0.59,1.46,-48.51,7.12,数字媒体,江西板块,"互联网服务,电商概念,人工智能,百度概念"
上交所,沪市主板,600229,1,城市传媒,2,6.02,0.0,0.0,2,53247,31764933.0,2.33,6.04,6.02,5.9,6.02,1.16,0.81,37.15,1.44,出版,山东板块,"在线教育,央国企改革,虚拟现实,人工智能,增强现实,独角兽,知识产权,影视概念,网红经济,数字阅读,AIGC概念,数据要素,谷子经济"
上交所,沪市主板,600230,1,沧州大化,2,16.99,-0.37,-2.13,2,109392,187024172.0,3.86,17.55,17.36,16.88,17.34,0.62,2.64,30.41,1.73,化学制品,河北板块,"化工原料,新材料,央国企改革"
