交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
上交所,沪市主板,600133,1,东湖高新,2,9.72,0.36,3.85,2,582044,557983056.0,5.56,9.8,9.36,9.28,9.3,1.8,5.46,-1467.43,1.14,环境治理,湖北板块,"节能环保,创投,参股银行,央国企改革,PPP模式,雄安新区,湖北自贸,REITs概念"
上交所,沪市主板,600135,1,乐凯胶片,2,11.73,-0.11,-0.93,2,246405,290602555.0,4.05,12.08,11.84,11.6,11.83,0.81,4.45,-68.4,2.76,塑料,河北板块,"锂电池概念,光伏概念,参股保险,医疗器械概念,央国企改革,京津冀,雄安新区,电池技术"
上交所,沪市主板,600136,1,ST明诚,2,1.75,0.01,0.57,2,171120,29858762.0,2.3,1.76,1.74,1.72,1.73,1.09,0.88,-423.56,15.78,房地产服务,湖北板块,"参股券商,央国企改革,影视概念"
上交所,沪市主板,600137,1,浪莎股份,2,23.13,-0.07,-0.3,2,30473,70774676.0,3.19,23.68,23.2,22.94,23.35,0.75,3.13,71.79,3.99,服装家纺,四川板块,"西部大开发,微盘股"
上交所,沪市主板,600138,1,中青旅,2,8.81,0.0,0.0,2,55313,48534879.0,0.68,8.81,8.81,8.75,8.8,0.63,0.76,-43.2,1.01,旅游及景区,北京板块,"旅游酒店,电商概念,彩票概念,央国企改革,旅游概念,体育产业,冰雪经济,文娱消费"
上交所,沪市主板,600141,1,兴发集团,2,34.69,0.96,2.85,2,494396,1701767053.0,3.79,34.87,33.73,33.59,33.73,1.12,4.11,40.61,1.67,农化制品,湖北板块,"化工原料,稀缺资源,参股银行,锂电池概念,央国企改革,氟化工概念,氢能源,半导体概念,湖北自贸,中芯概念,草甘膦,有机硅概念,固态电池,磷化工,电池技术"
上交所,沪市主板,600143,1,金发科技,2,17.63,0.01,0.06,2,423606,746776352.0,1.82,17.73,17.62,17.41,17.57,0.57,1.61,38.06,2.35,塑料,广东板块,"新材料,锂电池概念,光伏概念,参股保险,特斯拉概念,医疗器械概念,5G概念,氢能源,垃圾分类,降解塑料,商业航天,固态电池,储能概念,机器人概念,PEEK材料概念,碳纤维,合成生物,电池技术,通信技术"
上交所,沪市主板,600148,1,长春一东,2,19.31,0.01,0.05,2,19391,37285467.0,2.23,19.43,19.3,19.0,19.42,0.79,1.37,146.76,5.68,汽车零部件,吉林板块,"军工,央国企改革,无人机,一带一路,东北振兴,微盘股"
上交所,沪市主板,600149,1,廊坊发展,2,6.39,-0.02,-0.31,2,242805,156649500.0,3.28,6.55,6.41,6.34,6.41,1.03,6.39,78.4,9.52,电力,河北板块,"土地流转,央国企改革,京津冀,雄安新区,微盘股"
上交所,沪市主板,600150,1,中国船舶,2,41.77,1.27,3.14,2,1483540,6179040576.0,3.56,42.04,40.5,40.6,40.6,1.04,1.97,16.26,2.1,航海装备Ⅱ,上海板块,"军工,风能,海工装备,海洋经济,央国企改革,IPO受益,一带一路,航母概念,船舶制造,军民融合,并购重组概念"
上交所,沪市主板,600151,1,航天机电,2,15.71,0.85,5.72,2,962116,1477024879.0,7.34,15.8,14.86,14.71,14.85,1.49,6.71,-337.65,5.11,光伏设备,上海板块,"新能源,锂电池概念,光伏概念,长江三角,央国企改革,IPO受益,军民融合,HJT电池,电池技术"
上交所,沪市主板,600152,1,维科技术,2,14.68,0.46,3.23,2,1004515,1477005645.0,9.28,15.33,14.22,14.01,14.4,0.8,18.99,-77.06,4.74,电池,浙江板块,"锂电池概念,长江三角,华为汽车,钠离子电池,储能概念"
上交所,沪市主板,600153,1,建发股份,2,10.28,-0.27,-2.56,2,393652,406992556.0,4.64,10.67,10.55,10.18,10.4,1.05,1.36,10.63,0.69,物流,福建板块,"电商概念,央国企改革,白酒,小米汽车"
上交所,沪市主板,600155,1,华创云信,2,6.34,-0.02,-0.31,2,247729,156600091.0,1.89,6.4,6.36,6.28,6.4,0.87,1.12,112.99,0.7,证券Ⅱ,北京板块,"参股券商,参股银行,互联网金融,京津冀,券商概念,数字经济"
上交所,沪市主板,600156,1,华升股份,2,12.9,1.17,9.97,2,144984,187029928.0,0.0,12.9,11.73,12.9,12.9,0.23,3.61,-223.96,14.2,纺织制造,湖南板块,"电商概念,医疗器械概念,央国企改革,贬值受益,数据中心,算力概念,液冷概念,并购重组概念"
上交所,沪市主板,600157,1,永泰能源,2,1.83,0.03,1.67,2,7848792,1437967357.0,2.78,1.85,1.8,1.8,1.8,0.85,3.6,161.41,0.85,电力,山西板块,"物联网,核能核电,光伏概念,页岩气,一带一路,储能概念,钒电池,电池技术,油气资源"
上交所,沪市主板,600158,1,中体产业,2,13.73,-0.34,-2.42,2,918555,1273265573.0,6.25,14.5,14.07,13.62,14.07,0.68,9.57,-574.51,5.49,体育Ⅱ,天津板块,"彩票概念,央国企改革,体育产业,数据中心,职业教育,冰雪经济,首发经济,文娱消费"
上交所,沪市主板,600159,1,大龙地产,2,3.36,-0.05,-1.47,2,224051,76092976.0,3.81,3.48,3.41,3.35,3.44,0.78,2.7,-44.33,1.91,房地产开发,北京板块,"参股银行,央国企改革,京津冀,微盘股"
上交所,沪市主板,600160,1,巨化股份,2,35.2,0.04,0.11,2,305009,1069039004.0,1.65,35.38,35.16,34.8,34.9,0.81,1.13,20.25,4.4,化学制品,浙江板块,"创投,化工原料,锂电池概念,长江三角,央国企改革,氟化工概念,国产芯片,半导体概念,中芯概念,碳交易,工业气体,PVDF概念,液冷概念,电池技术"
上交所,沪市主板,600161,1,天坛生物,2,14.16,-0.18,-1.26,2,89099,126604857.0,1.81,14.4,14.34,14.14,14.35,0.8,0.45,55.61,2.36,生物制品,北京板块,"病毒防治,央国企改革"
上交所,沪市主板,600162,1,香江控股,2,1.92,0.0,0.0,2,388888,74051173.0,3.13,1.94,1.92,1.88,1.91,0.78,1.19,-71.28,1.1,房地产开发,广东板块,"深圳特区,养老概念,粤港自贸"
上交所,沪市主板,600163,1,中闽能源,2,6.93,0.19,2.82,2,914602,635408786.0,5.04,7.06,6.74,6.72,6.72,1.62,4.81,16.79,1.8,电力,福建板块,"新能源,光伏概念,风能,央国企改革,充电桩,化债(AMC)概念,抽水蓄能,绿色电力,生物质能发电"
上交所,沪市主板,600165,1,ST宁科,2,2.99,-0.03,-0.99,2,86592,26117429.0,2.98,3.07,3.02,2.98,3.02,0.8,1.18,-18.78,4.22,化学制品,宁夏板块,"节能环保,新材料,参股银行"
上交所,沪市主板,600166,1,福田汽车,2,3.59,0.0,0.0,2,1542724,556555429.0,2.23,3.65,3.59,3.57,3.57,0.71,1.95,14.17,1.77,商用车,北京板块,"智慧城市,大数据,燃料电池概念,央国企改革,无人驾驶,工业互联,百度概念,冷链物流,华为概念,氢能源,新能源车,车联网(车路云),地摊经济,固态电池,华为汽车,汽车整车,雅下水电概念,电池技术"
上交所,沪市主板,600167,1,联美控股,2,7.02,0.0,0.0,2,148173,104392743.0,1.85,7.11,7.02,6.98,7.05,1.28,0.65,7.46,1.33,电力,辽宁板块,"节能环保,参股保险,东北振兴,华为概念,氢能源,空气能热泵"
上交所,沪市主板,600168,1,武汉控股,2,5.06,0.05,1.0,2,72616,36715136.0,1.6,5.08,5.01,5.0,5.02,0.92,0.73,30.43,0.93,环境治理,湖北板块,"节能环保,央国企改革,PPP模式,海绵城市"
上交所,沪市主板,600169,1,ST太重,2,2.38,0.01,0.42,2,103257,24470829.0,0.84,2.38,2.37,2.36,2.37,0.85,0.31,77.42,1.53,专用设备,山西板块,"核能核电,铁路基建,风能,央国企改革,商业航天"
上交所,沪市主板,600170,1,上海建工,2,2.69,0.01,0.37,2,1371858,369026424.0,1.49,2.71,2.68,2.67,2.68,0.87,1.54,6014.74,0.76,房屋建设Ⅱ,上海板块,"工程建设,参股券商,参股银行,黄金概念,核能核电,长江三角,央国企改革,一带一路,PPP模式,人工智能,雄安新区,工业互联,装配建筑,机器人概念,房屋检测"
上交所,沪市主板,600171,1,上海贝岭,2,30.25,0.48,1.61,2,230793,686843457.0,3.96,30.28,29.77,29.1,29.32,1.09,3.26,239.15,4.72,半导体,上海板块,"参股券商,物联网,LED概念,智能电网,长江三角,央国企改革,充电桩,华为概念,国产芯片,无线耳机,半导体概念,第三代半导体,IGBT概念,光通信模块,存储芯片,消费电子概念,电网概念,通信技术"
上交所,沪市主板,600172,1,黄河旋风,2,11.84,1.08,10.04,2,3298078,3791924487.0,8.64,11.84,10.76,10.91,10.92,2.19,25.84,-44.22,36.83,通用设备,河南板块,"节能环保,新材料,央国企改革,培育钻石"
上交所,沪市主板,600173,1,卧龙新能,2,7.53,0.02,0.27,2,140419,106372080.0,3.06,7.7,7.51,7.47,7.53,1.21,2.0,110.6,1.48,房地产开发,浙江板块,"新能源,网络游戏,稀土永磁,光伏概念,长江三角,风能,氢能源,储能概念"
上交所,沪市主板,600176,1,中国巨石,2,38.1,0.28,0.74,2,1329007,4981997618.0,4.97,38.38,37.82,36.5,37.0,0.94,3.32,30.09,4.72,玻璃玻纤,浙江板块,"新材料,风能,央国企改革,一带一路,PCB,PEEK材料概念,DeepSeek概念"
上交所,沪市主板,600177,1,雅戈尔,2,7.72,-0.04,-0.52,2,161642,124996837.0,1.68,7.82,7.76,7.69,7.76,0.57,0.35,9.68,0.84,服装家纺,浙江板块,"参股银行,参股保险,互联网金融,养老概念,电商概念,工业大麻,C2M概念"
上交所,沪市主板,600178,1,东安动力,2,10.56,-0.19,-1.77,2,63105,66316073.0,2.23,10.66,10.75,10.42,10.66,1.08,1.35,-61.87,1.94,汽车零部件,黑龙江,"节能环保,央国企改革,东北振兴,华为概念,新能源车,飞行汽车(eVTOL),低空经济"
上交所,沪市主板,600179,1,安通控股,2,4.27,0.07,1.67,2,253546,107820131.0,2.62,4.3,4.2,4.19,4.2,0.76,0.66,17.8,1.49,航运港口,福建板块,"区块链,统一大市场,海南自贸"
上交所,沪市主板,600180,1,*ST瑞茂,2,2.14,-0.11,-4.89,2,4003,856642.0,0.0,2.14,2.25,2.14,2.14,0.9,0.04,-1.92,0.54,物流,山东板块,"参股银行,互联网金融,电商概念,一带一路"
上交所,沪市主板,600182,1,S佳通,2,14.55,0.45,3.19,2,34239,49392032.0,4.89,14.68,14.1,13.99,14.01,0.86,2.01,26.07,4.28,汽车零部件,黑龙江,东北振兴
上交所,沪市主板,600183,1,生益科技,2,94.18,8.56,10.0,2,715910,6577327288.0,10.7,94.18,85.62,85.02,85.02,1.48,2.99,49.38,12.76,元件,广东板块,"5G概念,华为概念,PCB,存储芯片,通信技术"
上交所,沪市主板,600184,1,光电股份,2,29.12,0.04,0.14,2,629401,1813840250.0,7.08,29.71,29.08,27.65,28.2,1.24,10.8,3782.22,4.96,地面兵装Ⅱ,湖北板块,"军工,央国企改革,氟化工概念,航母概念,湖北自贸,机器视觉,机器人概念,光通信模块,通信技术,光纤概念"
上交所,沪市主板,600185,1,珠免集团,2,5.93,0.05,0.85,2,234979,139233574.0,2.38,5.99,5.88,5.85,5.9,0.88,1.25,71.61,129.47,旅游零售Ⅱ,广东板块,"海洋经济,粤港自贸,央国企改革,新零售,免税概念,跨境电商,并购重组概念,零售概念"
上交所,沪市主板,600186,1,莲花控股,2,10.72,0.73,7.31,2,3208937,3329726035.0,10.51,10.85,9.99,9.8,9.85,0.98,17.94,33.49,10.18,调味发酵品Ⅱ,河南板块,"电商概念,AI智能体,新零售,人造肉,半导体概念,调味品概念,算力概念,DeepSeek概念,味蕾经济"
上交所,沪市主板,600187,1,*ST国中,2,1.56,-0.04,-2.5,2,823473,127649385.0,3.13,1.58,1.6,1.53,1.56,1.44,5.1,35.94,0.85,环境治理,黑龙江,"节能环保,创投,养老概念,PPP模式,独角兽,东北振兴,储能概念,空气能热泵"
上交所,沪市主板,600188,1,兖矿能源,2,20.77,-0.27,-1.28,2,450566,939198335.0,3.9,21.39,21.04,20.57,21.05,0.74,0.76,13.18,2.73,煤炭开采,山东板块,"煤化工概念,稀缺资源,参股期货,参股银行,央国企改革"
上交所,沪市主板,600189,1,泉阳泉,2,8.58,0.08,0.94,2,117754,100835491.0,2.71,8.69,8.5,8.46,8.6,0.92,1.65,152.76,4.96,饮料乳品,吉林板块,"土地流转,婴童概念,央国企改革,东北振兴,白酒,碳交易"
上交所,沪市主板,600191,1,华资实业,2,12.07,0.16,1.34,2,75935,90650039.0,3.69,12.14,11.91,11.7,11.91,0.99,1.57,71.36,3.41,农产品加工,内蒙古,"参股券商,参股银行,西部大开发,粮食概念"
上交所,沪市主板,600192,1,长城电工,2,9.07,-0.12,-1.31,2,211808,191384887.0,4.13,9.21,9.19,8.83,8.97,1.61,4.79,-17.66,5.27,电网设备,甘肃板块,"军工,新能源,核能核电,智能电网,光伏概念,西部大开发,燃料电池概念,央国企改革,充电桩,新能源车"
上交所,沪市主板,600193,1,*ST创兴,2,,,,2,,,,,2.17,,,,0.0,92.85,14.02,装修装饰Ⅱ,上海板块,稀土永磁
上交所,沪市主板,600195,1,中牧股份,2,7.27,-0.07,-0.95,2,104187,75906277.0,1.5,7.36,7.34,7.25,7.34,1.0,1.02,76.76,1.3,动物保健Ⅱ,北京板块,"参股券商,生物疫苗,参股保险,病毒防治,央国企改革,农药兽药,流感,宠物经济,新消费"
上交所,沪市主板,600196,1,复星医药,2,24.97,-0.35,-1.38,2,194695,486950240.0,1.3,25.26,25.32,24.93,25.18,0.73,0.92,19.14,1.36,化学制药,上海板块,"生物疫苗,长江三角,医疗器械概念,病毒防治,IPO受益,免疫治疗,独角兽,互联医疗,单抗概念,青蒿素,医美概念,阿兹海默,流感,辅助生殖,肝素概念,CAR-T细胞疗法,机器人概念,创新药,DeepSeek概念,新消费,特色药,病原体防治,创新医疗服务"
上交所,沪市主板,600197,1,伊力特,2,12.03,-0.06,-0.5,2,33932,40813593.0,1.16,12.13,12.09,11.99,12.12,0.87,0.72,13.57,1.43,白酒Ⅱ,新疆板块,"酿酒概念,参股期货,西部大开发,央国企改革,旅游概念,白酒,味蕾经济"
上交所,沪市主板,600198,1,大唐电信,2,10.16,0.06,0.59,2,1480631,1497204480.0,6.04,10.36,10.1,9.75,9.76,2.04,11.37,-50.61,68.82,通信设备,北京板块,"网络游戏,物联网,移动支付,智能穿戴,央国企改革,一带一路,5G概念,小米概念,国产芯片,IPv6,半导体概念,车联网(车路云),中芯概念,商业航天,数据安全,并购重组概念,通信技术"
上交所,沪市主板,600199,1,金种子酒,2,7.85,-0.04,-0.51,2,61680,48424285.0,1.39,7.93,7.89,7.82,7.9,0.75,0.94,-84.7,2.65,白酒Ⅱ,安徽板块,"酿酒概念,央国企改革,白酒,味蕾经济"
上交所,沪市主板,600201,1,生物股份,2,14.21,-1.07,-7.0,2,554208,799493657.0,8.64,15.38,15.28,14.06,15.22,1.78,4.99,48.97,2.89,动物保健Ⅱ,内蒙古,"生物疫苗,西部大开发,病毒防治,农药兽药,人工智能,流感,宠物经济,合成生物"
上交所,沪市主板,600202,1,哈空调,2,6.46,0.07,1.1,2,93241,59961074.0,2.19,6.49,6.39,6.35,6.38,0.83,2.43,-20.27,3.06,通用设备,黑龙江,"核能核电,智能电网,央国企改革,一带一路,东北振兴,中俄贸易概念,微盘股"
上交所,沪市主板,600203,1,福日电子,2,12.99,0.02,0.15,2,212564,276307492.0,2.93,13.12,12.97,12.74,12.87,0.6,3.58,41.49,4.67,消费电子,福建板块,"节能环保,参股券商,物联网,LED概念,央国企改革,无人机,小米概念,华为概念,超清视频,汽车芯片,机器人概念,裸眼3D,柔性屏(折叠屏),AI手机,荣耀概念"
上交所,沪市主板,600206,1,有研新材,2,31.12,-0.8,-2.51,2,985116,3061432627.0,3.98,31.92,31.92,30.65,30.99,0.92,11.64,74.61,6.06,半导体,北京板块,"新能源,新材料,稀土永磁,3D打印,医疗器械概念,央国企改革,小金属概念,5G概念,OLED,华为概念,国产芯片,传感器,半导体概念,尾气治理,中芯概念,存储芯片,通信技术"
上交所,沪市主板,600207,1,安彩高科,2,6.56,0.14,2.18,2,533217,348801193.0,4.83,6.63,6.42,6.32,6.36,1.03,4.89,-12.08,3.81,光伏设备,河南板块,"光伏概念,央国企改革,独角兽,天然气,半导体概念,建筑节能,油气资源"
上交所,沪市主板,600208,1,衢州发展,2,5.3,0.11,2.12,2,2965484,1552441912.0,5.2,5.39,5.19,5.12,5.2,0.68,3.49,35.85,1.08,房地产开发,浙江板块,"创投,参股券商,参股期货,参股银行,黄金概念,互联网金融,央国企改革,区块链,乡村振兴,独角兽,元宇宙概念,Web3.0,第四代半导体"
上交所,沪市主板,600210,1,紫江企业,2,6.94,-0.03,-0.43,2,173634,120394950.0,0.72,6.96,6.97,6.91,6.94,0.66,1.14,12.05,1.52,包装印刷,上海板块,"创投,锂电池概念,长江三角,包装材料,大飞机,降解塑料,刀片电池,固态电池,毫米波概念,飞行汽车(eVTOL),低空经济,电池技术"
上交所,沪市主板,600211,1,西藏药业,2,42.86,-0.17,-0.4,2,42294,181151092.0,2.32,43.58,43.03,42.58,43.11,0.8,1.31,11.56,3.54,生物制品,西藏板块,"生物疫苗,西部大开发,中药概念,医疗器械概念,独家药品,创新药,特色药"
上交所,沪市主板,600212,1,绿能慧充,2,7.46,0.32,4.48,2,377441,281233869.0,8.82,7.75,7.14,7.12,7.16,2.33,7.11,-61.09,9.1,其他电源设备Ⅱ,山东板块,"充电桩,无人机,储能概念,机器人概念,高压快充,低空经济"
上交所,沪市主板,600215,1,派斯林,2,6.93,0.06,0.87,2,97608,66781608.0,2.77,6.95,6.87,6.76,6.87,0.79,2.14,-35.21,1.29,自动化设备,吉林板块,"特斯拉概念,东北振兴,机器人概念"
上交所,沪市主板,600216,1,浙江医药,2,14.18,-0.19,-1.32,2,131205,186830307.0,1.53,14.39,14.37,14.17,14.36,0.72,1.38,11.88,1.21,化学制药,浙江板块,"病毒防治,单抗概念,青蒿素,维生素,辅助生殖,钠离子电池,储能概念,创新药,合成生物,电池技术"
上交所,沪市主板,600217,1,中再资环,2,3.65,-0.01,-0.27,2,110571,40288018.0,1.09,3.67,3.66,3.63,3.63,0.85,0.67,-58.39,2.12,环境治理,陕西板块,"节能环保,参股银行,西部大开发,垃圾分类,供销社概念"
上交所,沪市主板,600218,1,全柴动力,2,9.66,0.08,0.84,2,51153,49401171.0,2.19,9.74,9.58,9.53,9.64,0.64,1.17,33.74,1.29,汽车零部件,安徽板块,"燃料电池概念,央国企改革,乡村振兴,氢能源,新能源车,工程机械概念,发电机概念,地下管网,中俄贸易概念,钒电池,减速器,新型工业化,电池技术"
上交所,沪市主板,600219,1,南山铝业,2,5.58,0.09,1.64,2,1933421,1078202767.0,2.91,5.64,5.49,5.48,5.49,0.87,1.68,14.55,1.3,工业金属,山东板块,"锂电池概念,铁路基建,参股保险,大飞机,新能源车,电池技术"
上交所,沪市主板,600221,1,海航控股,2,1.56,0.01,0.65,2,5085950,790808219.0,1.94,1.57,1.55,1.54,1.54,0.71,1.19,9.77,9.69,航空机场,海南板块,海南自贸
上交所,沪市主板,600222,1,太龙药业,2,7.63,0.18,2.42,2,328581,249949634.0,3.89,7.73,7.45,7.44,7.51,0.83,5.73,420.85,2.73,中药Ⅱ,河南板块,"参股银行,中药概念,婴童概念,央国企改革,CRO,流感,创新药,病原体防治,创新医疗服务"
上交所,沪市主板,600223,1,福瑞达,2,6.65,0.01,0.15,2,53649,35594981.0,1.66,6.71,6.64,6.6,6.7,0.54,0.53,52.98,1.59,化妆品,山东板块,"中药概念,医疗器械概念,央国企改革,医美概念,流感,化妆品概念,合成生物,DeepSeek概念,零售概念"
上交所,沪市主板,600226,1,亨通股份,2,5.57,-0.01,-0.18,2,708212,394529800.0,2.87,5.64,5.58,5.48,5.58,0.74,2.38,57.67,4.47,电力,浙江板块,"创投,网络游戏,锂电池概念,长江三角,大数据,互联网金融,农药兽药,独角兽,PCB,数字阅读,合成生物,电池技术"
上交所,沪市主板,600227,1,赤天化,2,3.71,-0.01,-0.27,2,1128978,418681484.0,4.03,3.8,3.72,3.65,3.68,0.62,8.84,-55.02,2.79,农化制品,贵州板块,"煤化工概念,化工原料,参股银行,西部大开发,阿兹海默"
上交所,沪市主板,600228,1,*ST返利,2,6.7,-0.02,-0.3,2,65197,43585443.0,2.38,6.8,6.72,6.64,6.8,0.61,1.57,-49.77,7.31,数字媒体,江西板块,"互联网服务,电商概念,人工智能,百度概念"
上交所,沪市主板,600229,1,城市传媒,2,6.18,0.08,1.31,2,59936,37243796.0,2.3,6.29,6.1,6.15,6.26,1.29,0.91,38.13,1.48,出版,山东板块,"在线教育,央国企改革,虚拟现实,人工智能,增强现实,独角兽,知识产权,影视概念,网红经济,数字阅读,AIGC概念,数据要素,谷子经济"
上交所,沪市主板,600230,1,沧州大化,2,17.53,0.4,2.34,2,185356,325438969.0,3.62,17.79,17.13,17.17,17.2,1.04,4.48,31.37,1.78,化学制品,河北板块,"化工原料,新材料,央国企改革"
上交所,沪市主板,600231,1,凌钢股份,2,2.11,0.0,0.0,2,132584,27927190.0,2.37,2.13,2.11,2.08,2.11,0.66,0.47,-3.16,1.7,普钢,辽宁板块,"参股银行,页岩气,央国企改革,东北振兴"
